0.00013507	0.0001368	0.00013066	0.0001391	0.00012853	0.0001423	0.00013981	0.00014246	0.00012654	0.00013143
0.0001334	0.00014144	0.00013739	0.00014547	0.00013411	0.00015266	0.00013743	0.0001531	0.00012892	0.0001191
0.00013615	0.00013179	0.00012331	0.00013373	0.0001229	0.0001374	0.00014109	0.00013063	0.00012299	0.00013883
0.00013313	0.00012852	0.00012359	0.00013384	0.00012035	0.00013258	0.00013369	0.00013138	0.00012076	0.00012917
0.00017344	0.00016751	0.00016161	0.00017337	0.00015826	0.00017521	0.00018079	0.00017281	0.00015812	0.00017466
0.00018161	0.00017282	0.00016328	0.00017693	0.00015998	0.00017899	0.0001881	0.00017303	0.00016235	0.00018359
0.0067248	0.0074027	0.0084401	0.010231	0.0098572	0.0079129	0.0096397	0.0102	0.0078243	0.01354
0.00053325	0.00023212	0.00032282	0.00026815	0.00019004	0.00047135	0.00027509	0.00049146	0.00019813	0.00021033
0.00013441	0.00012876	0.00012507	0.00013785	0.00012318	0.00013732	0.00013919	0.00013406	0.00012508	0.00013526
0.00020185	0.00019072	0.00018371	0.00020113	0.00018208	0.00020132	0.00021465	0.00019868	0.00018024	0.0002174
0.00011027	0.00010822	0.00010427	0.00011388	0.00010135	0.00011207	0.000112	0.00011118	0.00010322	0.00010974
0.00057902	0.00061979	0.00083811	0.00047906	0.00018956	0.00036474	0.00065506	0.00034868	0.00030241	0.00045298
0.00015857	0.00016944	0.00015538	0.00016511	0.00015564	0.00017302	0.00016183	0.00017606	0.00015218	0.00014862
0.00016036	0.00017297	0.00015718	0.00016697	0.00015647	0.00017251	0.00016386	0.00017764	0.00015398	0.00014731
0.00052851	0.0012144	0.0010487	0.0011216	0.0014195	0.00067146	0.0014855	0.0017965	0.0012231	0.0017232
0.0003327	0.0004438	0.00026154	0.00030929	0.00044303	0.00023839	0.00033472	0.00026515	0.00042428	0.00025056
0.00042225	0.0008033	0.0012277	0.0010462	0.0011419	0.0011416	0.0012898	0.0010922	0.00026375	0.00049469
0.00010924	0.00010886	0.00010499	0.00011241	0.00010159	0.00011129	0.00011394	0.00011169	0.00010176	0.00011408
7.534e-05	7.3729e-05	7.0374e-05	7.6322e-05	6.9089e-05	7.5993e-05	7.8549e-05	7.3425e-05	6.948e-05	7.6682e-05
0.00019412	0.00019509	0.00019008	0.00020382	0.00018819	0.00020361	0.00020721	0.00020886	0.00018157	0.00020432
0.00016032	0.00015428	0.00014949	0.00016409	0.00014754	0.00016191	0.00017098	0.00015988	0.00014583	0.00017116
0.00014196	0.00013742	0.00013391	0.00014325	0.00012925	0.00014267	0.00014872	0.00014048	0.00013062	0.00014653
0.00014032	0.00013797	0.00013389	0.0001439	0.00012978	0.00014466	0.00014718	0.00014111	0.00013094	0.00014628
0.00014307	0.0001395	0.00013439	0.00014692	0.00013287	0.00014513	0.00015075	0.00014394	0.00013297	0.00015065
0.00023171	0.00022381	0.00022513	0.00023831	0.00021835	0.00023433	0.00024665	0.00023875	0.00021529	0.00024398
0.00015613	0.00014957	0.00014756	0.00015923	0.00014362	0.00015623	0.00016506	0.00015561	0.0001403	0.00016111
0.00017099	0.00016336	0.00013568	0.00018522	0.00014029	0.00013346	0.00019047	0.00011496	0.0001585	0.00016578
7.4284e-05	7.4007e-05	6.9429e-05	7.5793e-05	6.8336e-05	7.4359e-05	7.6929e-05	7.3869e-05	6.8553e-05	7.2662e-05
0.00026769	0.0002678	0.00027578	0.00013718	0.00026811	0.00019478	0.00019254	0.00013581	0.00026575	0.00024732
0.00081721	0.0003762	0.00094193	0.00085476	0.00040296	0.00041094	0.0008186	0.00073741	0.0006163	0.00077399
0.00014993	0.00016036	0.00014608	0.00015915	0.00014713	0.00016225	0.00015403	0.00016778	0.00014654	0.00014274
0.00014997	0.00014828	0.00014204	0.0001545	0.00013977	0.00015351	0.00015943	0.0001522	0.00013897	0.00015757
0.0002322	0.00023507	0.00023882	0.00024536	0.00021154	0.00026579	0.00024717	0.00025073	0.00023296	0.00020185
0.00016731	0.00019565	0.00017279	0.00018649	0.00017064	0.00018463	0.00018015	0.00018922	0.00016772	0.00017254
0.0001015	9.9083e-05	9.5206e-05	0.00010225	9.2524e-05	0.00010176	0.00010568	9.9661e-05	9.2803e-05	0.00010409
0.00016271	0.00016109	0.00015034	0.00016266	0.00014878	0.00016491	0.00017084	0.00016275	0.00014747	0.00017073
0.00016178	0.0001522	0.00015373	0.0001587	0.00014566	0.00015981	0.00017113	0.00015696	0.00014927	0.00016827
0.0001141	0.00011314	0.00011036	0.00011887	0.00010759	0.00011609	0.0001187	0.00011696	0.00010746	0.00011679
0.00016177	0.00015869	0.00016152	0.00017144	0.00015637	0.00016944	0.0001729	0.00017201	0.00015133	0.00016786
0.0001109	0.00010817	0.00010298	0.00011179	0.00010193	0.00011224	0.00011743	0.00010819	0.00010219	0.00011627
0.00054202	0.0014359	0.00068654	0.00081882	0.001429	0.0016866	0.00031716	0.00085277	0.0010337	0.0014632
0.00029816	0.00015172	0.00015888	0.00015488	0.00024866	0.00018224	0.00018255	0.00018491	0.00032134	0.00014434
0.00013654	0.0001332	0.00013176	0.00013927	0.00012666	0.00014048	0.00014306	0.00013724	0.00012849	0.00014015
0.00010763	0.00010516	0.00010075	0.0001094	9.9035e-05	0.00010964	0.00011323	0.00010635	9.9175e-05	0.00011081
0.00021453	0.00020315	0.00019958	0.00021429	0.00019603	0.00021486	0.00022616	0.00020987	0.00019217	0.00022912
0.00018363	0.00019059	0.00018944	0.00019903	0.00018184	0.00020824	0.00019271	0.00020973	0.00017933	0.00017187
0.00013149	0.00012875	0.00012613	0.00013553	0.00012343	0.00013312	0.00013843	0.00013304	0.00012238	0.00013812
9.9024e-05	9.7693e-05	9.1468e-05	0.00010032	9.2359e-05	0.00010102	0.00010488	9.8108e-05	9.1691e-05	0.00010597
0.001228	0.0027805	0.0012311	0.003054	0.00025726	0.002581	0.0027283	0.0030959	0.0018884	0.0018183
0.00012918	0.00012783	0.00012619	0.00013602	0.00011999	0.0001326	0.00013759	0.00013334	0.00012275	0.0001364
0.00019656	0.00020149	0.00019367	0.00020568	0.00018974	0.00021294	0.00020574	0.00021607	0.00018771	0.00019509
0.0069075	0.0079075	0.0061635	0.0053266	0.0059571	0.0085346	0.008139	0.0089642	0.0072018	0.0073364
0.00011851	0.00011559	0.00010686	0.00012088	0.00010531	0.00012172	0.00011912	0.00011721	0.00011407	0.00012135
0.00012397	0.0001289	0.00011667	0.00012579	0.00011371	0.00012928	0.00012374	0.0001327	0.00011984	0.00011719
0.00014237	0.00015015	0.00013947	0.0001468	0.00013559	0.00015334	0.00014664	0.00015731	0.00013735	0.00013776
0.00017199	0.00017434	0.00016704	0.0001789	0.00017039	0.00017862	0.00019149	0.00017061	0.00015795	0.00018378
0.0001616	0.00016946	0.00016153	0.0001702	0.00015604	0.00018018	0.00016801	0.0001827	0.00015441	0.00015026
0.00018102	0.00018223	0.0001719	0.00018431	0.00016708	0.00018871	0.00019112	0.00019002	0.00016871	0.00018545
0.00060254	0.00051684	0.00069729	0.00070082	0.0006697	0.00040424	0.0007493	0.00026381	0.00050885	0.00042169
0.00016106	0.00016311	0.00015434	0.00016622	0.00015091	0.00016951	0.0001724	0.00016935	0.00015373	0.0001679
0.00061857	0.0014907	0.00070579	0.0008981	0.0013609	0.00037707	0.0018335	0.0017138	0.00022845	0.00048454
0.00010723	0.00011014	0.0001024	0.00011106	9.9474e-05	0.00011341	0.00011684	0.00011349	0.00010303	0.00011291
0.00010469	0.00010356	9.579e-05	0.00010622	9.6391e-05	0.0001059	0.00011175	0.00010479	9.5743e-05	0.00010876
0.00023543	0.00054832	0.0020171	0.0018069	0.00026781	0.00058523	0.0018125	0.0033938	0.0027492	0.0019387
0.00016813	0.00016641	0.00015764	0.00017036	0.00015373	0.00017196	0.00018073	0.00017227	0.00015748	0.00017854
8.8901e-05	8.3689e-05	7.1866e-05	8.7775e-05	7.9031e-05	9.4426e-05	8.989e-05	8.0123e-05	8.6944e-05	8.6528e-05
0.00010279	0.00010562	9.8878e-05	0.00010609	9.4462e-05	0.00010663	0.00010603	0.00010804	9.8204e-05	0.00010049
0.00014315	0.00013895	0.00013614	0.00014928	0.00013312	0.00014545	0.00015563	0.0001466	0.00013669	0.00015787
0.00017541	0.00017415	0.00016681	0.00017862	0.0001599	0.00018012	0.00018411	0.00018049	0.00016403	0.00017803
0.00012204	0.00012263	0.0001178	0.00012605	0.00011333	0.00012717	0.00013076	0.00012868	0.00011562	0.00012668
0.00015067	0.00014657	0.0001485	0.00015927	0.00015296	0.00015534	0.00015911	0.00016642	0.0001373	0.00016845
0.0018389	0.00261	0.0021799	0.00087276	0.0012908	0.00074522	0.00094507	0.0027972	0.0012746	0.0025587
0.00012487	0.00013016	0.0001202	0.00012966	0.00011218	0.00012595	0.00012871	0.00012917	0.00012261	0.00011966
9.1096e-05	9.0991e-05	8.5525e-05	9.2854e-05	8.3196e-05	9.2283e-05	9.6616e-05	9.2066e-05	8.5054e-05	9.4736e-05
9.7891e-05	0.00010306	9.4436e-05	9.8391e-05	9.381e-05	0.0001032	9.7429e-05	0.0001033	9.2384e-05	8.9753e-05
0.0019581	0.00017197	0.0010405	0.0022019	0.0021252	0.00094966	0.0010306	0.00090364	0.0024239	0.0019236
0.00012175	0.00012695	0.00011796	0.00012693	0.0001157	0.00012493	0.00012665	0.00013102	0.00011631	0.00012059
0.00026904	0.00029196	0.00028188	0.00033621	0.00032518	0.0002393	0.00028388	0.00027462	0.00038039	0.00029426
0.0002069	0.00020213	0.00020335	0.0002107	0.00018763	0.00021337	0.00020793	0.00021079	0.00019569	0.00020357
0.0001416	0.00014076	0.00013452	0.00014554	0.00013139	0.00014593	0.00015295	0.00014837	0.000134	0.00015242
0.0015052	0.00043808	0.0017698	0.0032754	0.0029993	0.0025601	0.00081483	0.00067677	0.00079741	0.0015301
0.000151	0.00015308	0.00014697	0.000152	0.0001375	0.00015976	0.00015111	0.00016066	0.00014515	0.00014208
0.00020786	0.00020656	0.00020195	0.00021722	0.00018808	0.00020639	0.00020901	0.00021841	0.00019326	0.00020678
9.8162e-05	9.6668e-05	9.142e-05	9.8445e-05	9.0199e-05	9.9859e-05	0.00010255	9.7241e-05	9.1741e-05	0.00010117
0.00041206	0.0003459	0.00044813	0.00035933	0.00022671	0.00030412	0.00033918	0.00035235	0.00032059	0.00026428
0.00010861	0.00010572	0.00010128	0.00011191	0.00010289	0.00011036	0.00011728	0.00010528	9.7819e-05	0.00011008
0.0021139	0.0019182	0.00091424	0.0019377	0.001682	0.0013214	0.0021261	0.0014966	0.00099848	0.0021356
0.00017891	0.00017339	0.0001701	0.00018255	0.00016557	0.00018075	0.00018879	0.00018417	0.00016614	0.00018853
0.00015105	0.0001448	0.00014401	0.00015508	0.00014006	0.00015268	0.00015954	0.00015397	0.00013833	0.00015754
0.00015891	0.00017067	0.00015103	0.00015946	0.0001492	0.00016736	0.00015679	0.0001703	0.00015125	0.00014512
0.00014499	0.00015702	0.00012174	0.00014964	0.00016406	0.0001732	0.00016381	0.00016042	0.00015952	0.0001641
0.00014932	0.00015712	0.00014609	0.00015486	0.00014331	0.00015946	0.00015275	0.00016291	0.0001445	0.00014015
0.00010223	0.00010258	9.8131e-05	0.00010584	9.612e-05	0.00010561	0.00010919	0.0001054	9.7013e-05	0.00010842
0.00023988	0.00023726	0.00023621	0.00025483	0.00020367	0.00023311	0.0002086	0.00021899	0.00022723	0.00018364
0.00020557	0.0001996	0.000194	0.00021183	0.00019178	0.00020767	0.00022035	0.000211	0.00018948	0.00021973
0.00013255	0.0001312	0.0001263	0.00013938	0.00012397	0.00013486	0.00014087	0.00013885	0.00012642	0.00013907
0.00015251	0.00015388	0.00014571	0.00015863	0.00014194	0.00015609	0.00015834	0.00016178	0.00014521	0.00015231
0.00053808	0.00053256	0.00056803	0.00047278	0.00077876	0.0011103	0.0010798	0.00074187	0.00018898	0.00064126
0.00011368	0.00011051	0.00010297	0.00011163	0.00010274	0.00011247	0.00011848	0.0001109	0.00010215	0.00011846
0.0001117	0.00011122	0.00010944	0.00011645	0.00010258	0.00011593	0.000117	0.00011333	0.00010484	0.0001131
0.00014395	0.0001235	0.00014512	0.00014282	0.00013288	0.00012521	0.00014988	0.00011408	9.8524e-05	0.00014246
0.00014911	0.00014657	0.00014158	0.00015457	0.0001388	0.00015127	0.00015653	0.00015602	0.00013925	0.00015311
0.00015093	0.00014714	0.00014136	0.00015448	0.0001392	0.000152	0.00015968	0.00015279	0.00013944	0.00015982
0.00018828	0.00018369	0.00018523	0.00019568	0.00017734	0.00020303	0.00021876	0.00019277	0.0001745	0.00022254
0.00010562	0.00010533	9.8366e-05	0.00010834	9.7768e-05	0.00010625	0.00010969	0.00010714	9.9021e-05	0.00010716
0.00017275	0.0001734	0.00016522	0.00018091	0.00016499	0.00017752	0.00018572	0.00018564	0.00016144	0.00018237
0.00058935	0.00051205	0.0018653	0.0033315	0.0016312	0.0019428	0.00083823	0.00067966	0.0022761	0.003301
0.00014478	0.00015382	0.00014269	0.00015353	0.00014143	0.0001566	0.00015091	0.00016299	0.00013946	0.00014025
8.5326e-05	8.5834e-05	8.01e-05	8.8997e-05	8.0704e-05	8.8437e-05	8.8974e-05	8.6633e-05	8.1236e-05	9.1026e-05
0.0001437	0.00014299	0.00013869	0.00015518	0.00013622	0.00014898	0.00015343	0.0001499	0.00013729	0.00015892
0.00017441	0.00017047	0.00016217	0.00017479	0.0001584	0.00017823	0.00018392	0.00017899	0.00015678	0.00018623
0.0034008	0.00053038	0.0030843	0.0010795	0.002809	0.0011073	0.0019105	0.0020029	0.0011359	0.0015659
0.00016673	0.00016104	0.00015721	0.00017427	0.00015652	0.0001685	0.00017834	0.00017117	0.00015265	0.00018247
0.00018891	0.0001948	0.00018967	0.00019033	0.00017292	0.00019342	0.00017991	0.00019313	0.00017589	0.00015901
0.00021147	0.00027104	0.00017396	0.00016117	0.00014336	0.00022639	0.000217	0.00015406	0.00026342	0.00015486
0.00012535	0.00012065	0.00011922	0.00012735	0.00011474	0.00012688	0.00013104	0.00012525	0.00011603	0.00013071
0.00013615	0.00013333	0.00013552	0.00013409	0.00012661	0.00014031	0.00014448	0.00014135	0.00012204	0.00014039
0.00015054	0.00011574	0.00015689	0.00017924	0.00012189	0.00024734	0.00016482	0.00016824	0.00022785	0.00025143
8.8036e-05	8.5504e-05	8.3462e-05	9.0322e-05	8.1995e-05	8.9348e-05	9.2368e-05	8.8681e-05	8.2186e-05	9.267e-05
9.7427e-05	9.4794e-05	9.2339e-05	0.00010067	9.1181e-05	9.7813e-05	0.00010279	9.8882e-05	9.1176e-05	0.00010173
0.00010987	0.00010672	0.00010584	0.00011518	0.00010429	0.00010962	0.00011449	0.0001125	0.0001036	0.00011341
0.00012378	0.00011922	0.00012256	0.00013105	0.0001196	0.00012637	0.00013082	0.00013016	0.00011851	0.0001333
0.00019714	0.00018572	0.00018599	0.00019866	0.00018345	0.00019649	0.00020639	0.00019862	0.00017803	0.00021001
0.00016266	0.00016634	0.00015647	0.00016372	0.00014947	0.00016789	0.00016345	0.00017216	0.00015421	0.00015119
0.0001889	0.00017675	0.00018343	0.00019602	0.00017936	0.00019109	0.00019947	0.00019426	0.00017829	0.00020689
0.00014377	0.00015618	0.00014193	0.00015419	0.0001436	0.00015502	0.00015151	0.00016415	0.00013979	0.00014041
0.00018405	0.00016764	0.00018631	0.00018686	0.00018378	0.00019093	0.00019349	0.0001974	0.00017819	0.00017452
0.00060067	0.00049584	0.00065063	0.00057937	0.00040837	0.00056365	0.00045513	0.00058626	0.00057718	0.00031587
0.00015824	0.00017487	0.00015993	0.00017174	0.00016277	0.00017938	0.00016209	0.0001864	0.00015544	0.00016153
0.00011766	0.00011482	0.00011194	0.00012168	0.00010992	0.00011752	0.00012216	0.00011956	0.00011114	0.0001205
0.00031382	0.00031949	0.00031783	0.00030069	0.00035962	0.0003578	0.00037059	0.0003322	0.00034041	0.00033416
0.00015621	0.00015274	0.00015256	0.00016598	0.00014969	0.00016062	0.00016305	0.00016657	0.00015036	0.00016396
0.00017095	0.00016394	0.00016306	0.00017426	0.00015816	0.00017246	0.00017828	0.00017447	0.00015839	0.00017886
0.00014647	0.00013973	0.00013892	0.00014759	0.00013595	0.00014689	0.00015427	0.00014787	0.000135	0.00015671
0.00012911	0.00013494	0.00012707	0.00013427	0.00012481	0.00013743	0.0001308	0.00013966	0.0001231	0.00012169
0.0001643	0.00015166	0.00020587	0.0001424	0.00016077	0.00018729	0.00019988	0.00015289	0.00021022	0.00021858
0.00011944	0.00012603	0.00011716	0.00012599	0.00011634	0.00012476	0.00012446	0.00013054	0.00011711	0.00011857
0.00034691	0.00013548	0.00023957	0.00018465	0.0002166	0.00025942	0.00021477	0.0001406	0.00021438	0.00032618
0.00015213	0.00014724	0.00014385	0.00015728	0.00014269	0.00015478	0.00016166	0.00015299	0.00014529	0.00016295
0.00013739	0.00013353	0.00013299	0.00014286	0.00012971	0.00014178	0.00014572	0.00014278	0.00013282	0.00014679
0.00014838	0.00018396	0.00018123	0.00013587	0.00014744	0.00018918	0.00018201	0.00013709	0.00018461	0.00019052
0.00019199	0.00019831	0.00019084	0.00020401	0.00018912	0.00020537	0.00020372	0.00021076	0.00018113	0.00019666
0.00016831	0.00015833	0.00015688	0.00016888	0.00015568	0.0001661	0.0001759	0.00016574	0.0001514	0.000175
0.00017998	0.00016944	0.00017163	0.00018657	0.0001712	0.00018079	0.00019205	0.00018487	0.00016631	0.00019628
0.00015949	0.00015938	0.00014894	0.00015738	0.00015348	0.00016012	0.00016111	0.00015458	0.00015627	0.00016209
0.00012419	0.00012797	0.00011728	0.00013531	0.00010946	0.00013085	0.00012273	0.00011771	0.00010469	0.00012427
0.00012187	0.00015544	0.00011891	0.00020319	0.00016726	0.00011663	0.00012138	0.00015361	0.00019088	0.00010358
0.00013221	0.00012695	0.00012644	0.00013606	0.00012553	0.00013504	0.00013984	0.00013464	0.00012584	0.00014284
0.00016189	0.00015416	0.00015624	0.00016872	0.00015373	0.00016371	0.00017167	0.00016677	0.00015112	0.0001717
0.00015707	0.00015755	0.00015277	0.00016611	0.00015212	0.00016346	0.00016574	0.00016896	0.00015093	0.00016473
0.00025584	0.00024491	0.00026415	0.00022361	0.00035129	0.00049609	0.00048518	0.00033891	0.00010303	0.00029894
0.0001304	0.00012459	0.00012004	0.00012976	0.00012036	0.00012994	0.000136	0.00012838	0.00011895	0.00013516
0.00011716	0.00011502	0.00011414	0.00011907	0.00011005	0.00012066	0.00012517	0.00011918	0.00010849	0.00012441
0.0018282	0.0020272	0.0031229	0.0042738	0.0013392	0.0039335	0.0033258	0.0040457	0.0023596	0.0035837
0.00017265	0.00016194	0.00017442	0.00018433	0.00017099	0.00017572	0.00017695	0.00017879	0.00017245	0.00017826
0.0001924	0.00018412	0.0001838	0.00019663	0.00017842	0.00019548	0.00020336	0.00019649	0.00017551	0.00020416
0.00016787	0.00017969	0.00016403	0.00017601	0.00016409	0.0001792	0.00017236	0.00018627	0.00015945	0.00015971
0.0038292	0.0047376	0.0047124	0.0050034	0.0045826	0.0047698	0.001425	0.0033778	0.0028381	0.003215
0.00012808	0.00012365	0.00012457	0.00013773	0.000122	0.00013095	0.00013327	0.00013252	0.00012071	0.00013487
0.00035362	0.00033748	0.00036299	0.00024673	0.00037413	0.00028837	0.00026095	0.00033232	0.00033499	0.00028963
0.00015179	0.00015215	0.00014713	0.0001574	0.00014649	0.00015643	0.00015596	0.00015869	0.00014446	0.00015255
0.00012639	0.00011657	0.00011965	0.00012525	0.00011508	0.00012674	0.00013076	0.00012385	0.00010784	0.00012588
0.00016017	0.00015662	0.00015824	0.00016849	0.00015149	0.00016705	0.00016587	0.00017163	0.00015253	0.00016566
0.00015058	0.0001452	0.00014454	0.00015511	0.00014012	0.00015435	0.00015631	0.00015221	0.00013744	0.00015991
0.0001709	0.00016668	0.00016579	0.0001782	0.00015914	0.0001769	0.00017575	0.00017691	0.00015789	0.00017237
9.1899e-05	9.0217e-05	9.4656e-05	9.3551e-05	0.00010304	9.8117e-05	0.00010829	9.8538e-05	7.8043e-05	9.6799e-05
0.00043504	0.00054464	0.0005045	0.00051974	0.00079244	0.00057411	0.00072297	0.00062934	0.00024117	0.0005836
0.00014973	0.00014858	0.00014679	0.00016063	0.00014464	0.00015652	0.00015919	0.00016059	0.00014057	0.00016035
0.00010197	9.9189e-05	9.6822e-05	0.0001071	9.5133e-05	0.00010203	0.00010485	0.00010281	9.5758e-05	0.00010336
0.00014726	0.00014187	0.00014178	0.00015198	0.00013678	0.0001505	0.00015132	0.00014827	0.00013385	0.00015212
0.00021881	0.00032721	0.00074989	0.00023944	0.0010031	0.0010477	0.00095049	0.00099328	0.00069866	0.00086448
0.0029291	0.0014715	0.0017869	0.00090129	0.00079629	0.0021884	0.0032585	0.0010789	0.00077389	0.0022145
0.00013322	0.00013473	0.00013058	0.00013776	0.00012524	0.00014192	0.00013692	0.00014484	0.00012723	0.00013127
0.00010974	0.00010628	0.00010406	0.00011241	0.00010198	0.00011138	0.00011579	0.00011081	0.00010036	0.00011503
0.00016788	0.00015867	0.00016571	0.0001763	0.00015862	0.00017552	0.00017741	0.00017399	0.00015521	0.00018149
0.00012158	0.00011562	0.0001198	0.00012875	0.00011487	0.00012524	0.00012892	0.00012528	0.00011361	0.00013063
0.00012747	0.00013854	0.00012606	0.00013432	0.000131	0.00013858	0.00013321	0.00014273	0.00012134	0.00012119
0.01188	0.01023	0.010671	0.0092097	0.010424	0.01005	0.010434	0.011057	0.0091358	0.012313
0.00010734	0.00010129	0.00010044	0.00010482	9.7066e-05	0.00010692	0.00011107	0.00010454	9.461e-05	0.00011098
0.00010166	9.8623e-05	9.7229e-05	0.00010433	9.4628e-05	0.00010472	0.00010729	0.00010308	9.353e-05	0.00010788
0.00014772	0.00015096	0.00014397	0.000151	0.00013937	0.00015717	0.0001508	0.00016043	0.00014085	0.00014374
0.0032174	0.0043612	0.0021394	0.0027387	0.0045867	0.0035155	0.0028685	0.0016151	0.0043234	0.0040339
0.00012443	0.00013306	0.00012279	0.00013242	0.00012231	0.00013485	0.00012955	0.00013869	0.0001204	0.00011901
0.00018793	0.00017762	0.00019125	0.00020579	0.00019694	0.0002073	0.00021371	0.0001827	0.0001679	0.00019611
0.00020027	0.00019252	0.00019369	0.00020407	0.00019181	0.00020643	0.00020917	0.00020317	0.00018458	0.0002182
0.0001562	0.00015301	0.000153	0.00016387	0.00014841	0.00016357	0.0001635	0.00016456	0.00014931	0.00016417
0.00016854	0.00017293	0.00016387	0.00017519	0.00016258	0.00017647	0.00017457	0.00017999	0.00016009	0.00016914
0.0002142	0.00020925	0.00021378	0.00022021	0.00020545	0.00021929	0.00021972	0.00021593	0.00019874	0.00022529
0.0012652	0.00091874	0.0016817	0.0013717	0.001461	0.0014346	0.0011049	0.00099925	0.00095663	0.00045252
0.00071791	0.00052819	0.0004737	0.00073629	0.0003532	0.00078319	0.00073999	0.0007521	0.00041544	0.00027733
0.00011966	0.00012159	0.00011645	0.00012442	0.0001145	0.00012816	0.00012396	0.00013131	0.00011588	0.00011752
0.00022873	0.00022022	0.000222	0.00023205	0.00022117	0.00023815	0.0002392	0.00023157	0.00021182	0.00024916
0.00024662	0.00025412	0.00028709	0.00023986	0.00025315	0.00023582	0.00034903	0.00027583	0.00021366	0.00036879
0.00018981	0.00018403	0.000186	0.00019695	0.00018245	0.00019615	0.00019836	0.00019257	0.00017669	0.00020403
0.00012574	0.00012459	0.00012048	0.00012896	0.00011607	0.00012586	0.00013398	0.00012374	0.00011506	0.00012992
0.00014234	0.00015301	0.00014187	0.00015146	0.00014432	0.00015509	0.00014799	0.00015682	0.00013617	0.00013692
0.00015331	0.00014913	0.00016912	0.00017474	0.00018498	0.00016677	0.00015214	0.00019263	0.00014287	0.00018208
0.0013147	0.001669	0.0015339	0.0015341	0.0012516	0.0022459	0.0012334	0.0020778	0.00058422	0.0014615
0.00020225	0.0002145	0.00021744	0.00023328	0.00023824	0.00021658	0.00017047	0.00020446	0.00022967	0.00024644
0.00019953	0.00020277	0.00019205	0.0001918	0.00018026	0.00020936	0.00019379	0.00019871	0.00018855	0.00017795
0.0001583	0.00016388	0.00015556	0.0001615	0.00014937	0.00017181	0.00015977	0.0001697	0.00014829	0.00014664
0.00023825	0.00029922	0.00015827	0.00034043	0.00018939	0.00032916	0.00020788	0.00017534	0.00032224	0.00023085
0.00020797	0.00021513	0.00025481	0.00020425	0.00021993	0.00019989	0.00031271	0.00023996	0.00017718	0.00033353
0.00011369	0.00011605	0.00011085	0.00011737	0.00010777	0.00012115	0.00011616	0.00012132	0.00010743	0.00011136
0.00012434	0.00012141	0.00012082	0.00013041	0.00011754	0.00012825	0.00013073	0.00012842	0.00011697	0.00013
0.00017275	0.00016916	0.00016791	0.00017378	0.00016272	0.00018046	0.00017593	0.00017533	0.00016015	0.00018212
0.00010846	0.00010516	0.00010525	0.00011446	0.00010297	0.0001104	0.00011578	0.00011154	0.00010121	0.0001145
0.00016096	0.00012555	0.00012799	0.00012976	0.00011588	0.00016971	0.00026265	0.00017752	0.00014987	0.00016305
0.00012798	0.00012163	0.000122	0.00013614	0.00011563	0.00012256	0.00012951	0.00012103	0.00011449	0.00012739
0.0012966	0.0041488	0.0007095	0.0011494	0.0017301	0.0023463	0.0019768	0.0030934	0.0031207	0.0020656
0.00015162	0.00014838	0.00014657	0.0001584	0.00014473	0.00015828	0.00016114	0.00015724	0.00014261	0.00016002
0.00038613	0.00039043	0.00056172	0.0006237	0.0003334	0.00043422	0.00052012	0.00035688	0.0005332	0.00032733
0.00098573	0.0010353	0.00069057	0.00083866	0.00055787	0.00084905	0.00085087	0.00048955	0.0014631	0.00074385
0.00015821	0.00015593	0.00015498	0.00016556	0.00015347	0.00016851	0.000167	0.00016825	0.0001496	0.00016526
9.9852e-05	9.8475e-05	9.5788e-05	0.00010192	9.4285e-05	0.00010412	0.00010522	0.00010209	9.3712e-05	0.00010642
0.00013091	0.00013311	0.00012578	0.00013273	0.00012491	0.00013746	0.00013446	0.00013687	0.00012369	0.00013349
0.00018363	0.00018723	0.00017833	0.00019697	0.00017185	0.00019428	0.00019503	0.0001952	0.0001759	0.00018743
0.00017124	0.00068218	0.00097227	0.00049237	0.00031457	0.00021791	0.00080616	0.00053452	0.00021892	0.00099669
0.00011517	0.00011779	0.00011152	0.00011689	0.00010538	0.00012195	0.0001167	0.00012044	0.00011016	0.00010916
0.00012715	0.00012813	0.00012477	0.00013066	0.00012367	0.0001322	0.00013409	0.00013462	0.00012215	0.0001387
0.00057887	0.00043116	0.00046941	0.00082772	0.00049139	0.00072923	0.00055406	0.00080574	0.00084267	0.00025322
0.00047449	0.00065053	0.00056	0.00064235	0.00032187	0.0007116	0.00046639	0.00041166	0.00028896	0.00059709
0.0015262	0.0020355	0.0019631	0.00088077	0.0019979	0.0026505	0.0014316	0.001409	0.00191	0.0026454
0.00014024	0.00012377	0.00012404	0.00012901	0.00011288	0.00014352	0.00011481	0.0001211	0.0001225	0.00011923
0.00015947	0.00016393	0.00014951	0.0001576	0.00014733	0.0001793	0.00016244	0.00015972	0.00014943	0.00016792
0.00010285	0.00010184	9.9544e-05	0.00010527	9.7498e-05	0.00010783	0.00010851	0.00010548	9.6801e-05	0.00010956
9.7992e-05	9.3892e-05	8.9802e-05	9.6759e-05	8.9835e-05	9.9476e-05	0.00010324	9.9007e-05	8.9584e-05	0.0001024
0.00011575	0.0001153	0.00011259	0.0001181	0.0001087	0.00012065	0.00012214	0.00011871	0.00011001	0.00012266
0.0026941	0.0039141	0.0040018	0.0047419	0.0016843	0.0030621	0.0041715	0.00096767	0.0020272	0.0044981
