5.584547759299164360e-01,6.324662351639437352e-01,2.976345038304221147e-01,-7.090759084380543475e-02,2.431397073673906561e-01,-2.624220743626012320e-01,3.481705452657160027e-01,3.750276414820925552e-01,6.714748176451730277e-01,1.836434883449770128e-01,2.189170216403031333e-01,5.335662941416636773e-01,3.733489961259970347e-01,5.721879478555105258e-01,2.278704226744885653e-01,-3.848789138486252703e-02,5.431537495416113304e-01,5.153460969058135666e-01,1.738850759670801938e-01,4.191383963630497811e-01
1.530568957032157451e+00,8.936067855921258074e-01,5.983841125147397744e-01,-4.347175182988526898e-01,-1.760496809518301564e-01,-2.238936936618067808e-01,4.107743718962490465e-01,-2.494970686158026474e-01,7.130629750130266231e-01,8.030917834395344401e-02,2.452682962713103876e-01,4.540292899072399108e-02,7.296707694982375036e-01,2.315047721244258561e-01,4.263069871146354384e-01,7.699697004553662794e-01,-3.979771358105464452e-01,6.024214864077216403e-01,5.446744716903472172e-01,5.207462777358249362e-01
1.478800185159327533e-02,8.122852449081058301e-02,1.497372986042375120e-01,4.493458572872618406e-01,7.412939880238366142e-01,5.547063897558488499e-01,1.452607092855216220e-01,1.891041904685034913e-01,6.889834997492813029e-01,3.270259887375308039e-01,4.025097248442410236e-01,2.562297523007630029e-01,7.078353241861002898e-01,3.737309836893017434e-01,1.049319537967198929e-01,1.407698730388140806e-01,9.590197552317664131e-01,7.921212674817472710e-01,8.185869684756047482e-01,5.733365624864271703e-01
1.013648340540560300e+00,-1.221622397228779855e-01,-3.494436367123915921e-01,6.245600016851112768e-01,-5.701160400351507063e-01,3.047020487920598097e-01,8.284840405907301086e-01,5.703287222663159378e-02,2.820184732498416946e-01,5.790001209518182979e-01,-2.081126263946014021e-01,5.987605308614321054e-01,3.183768266391958091e-01,6.774776264973739193e-02,1.948562176284729386e-02,8.782205006655602331e-01,4.560708447736256943e-01,6.202597704218357766e-01,1.473039951261464753e-01,4.007260436831644457e-01
2.862046431895423071e-01,-2.471810060039440204e-01,-2.715906056743077612e-01,4.856992328576039686e-01,-4.587163909701291731e-03,5.337568117679227786e-01,1.031725406604910439e-01,7.902898238217693772e-01,6.073101761269369403e-01,5.774779453793568162e-01,-6.313774184817781965e-01,5.819354922198800850e-02,1.391195947593966142e+00,-1.872259043301446879e-02,6.094707658706672859e-01,5.738438493705602106e-01,8.341513842525437317e-02,8.710769679246628538e-02,-2.566509286657203126e-01,3.576723015518494808e-01
1.379642306877701674e-01,5.744963441884990418e-01,1.113788150102264785e-01,4.520820748852786286e-01,2.121432895018242615e-01,7.028982112863453313e-01,5.353392982787674031e-02,5.113409033153107908e-01,7.694239880215650862e-01,8.888905381820852991e-01,7.401122497809270451e-01,5.511402364880046978e-02,7.337027128679018961e-01,5.240454011807854640e-01,-2.767350583072799020e-01,3.316824413066207095e-02,-2.744199809680927110e-02,7.519069109791569616e-01,6.972537520632510200e-01,8.062427859117797524e-02
4.948217648302836724e-01,7.808075515961488966e-01,5.402790879465313445e-01,6.599548267126219558e-01,-2.653758919661103888e-01,2.700371152463604818e-01,-5.496712171755245846e-01,7.050217949818237129e-01,6.247510966842261260e-01,2.122953048550110244e-01,2.732562559379891898e-01,9.004683407595508449e-01,5.225534389113248857e-01,4.031821067732459518e-01,1.835256012269277648e-01,2.507178562600856919e-01,-7.548981004309843756e-01,2.021030847651877349e-01,3.493529887002012613e-01,1.091250074202515075e+00
2.219533258977177681e-01,7.252612380116915669e-02,-3.151634867445121113e-01,5.194951731854920984e-01,8.076457870338873413e-01,-5.234576310310667252e-02,1.213680945005507633e-01,3.257619737166356777e-01,1.556435667224238262e-01,7.186123957751528249e-03,4.633744244229077713e-01,-3.809777765109125247e-01,1.050851220428379723e-01,6.066643834295560866e-01,8.485316279245650462e-01,1.404065155353931282e-01,4.914095236346094908e-01,4.412992544543243856e-01,3.305535612174466675e-01,6.372875101278634435e-01
-6.780575705462051905e-01,-7.286839708999275356e-01,5.084057130742167807e-01,6.790772716614821292e-01,1.016492609879550368e+00,-1.087035224384936966e-01,1.076421591992058335e+00,1.717724270074968279e-02,5.946288708316235239e-01,-3.546663692596153106e-01,-7.123072309349416376e-01,1.465124413727590391e-01,6.197934595849836636e-01,1.937150584954647481e-01,8.083211468821746015e-01,-1.996659404404274862e-01,-2.784173233619047227e-01,2.272095734399836697e+00,-1.346578819082903389e-01,6.471045494782194929e-01
4.737320081399223892e-01,7.115576711327810111e-01,4.515462607786285276e-01,4.723092025191241716e-01,5.926663983632353139e-01,4.077495352186363275e-01,2.885175230595643948e-03,3.678539633126271524e-01,-3.812554181156493915e-01,-9.590329509808044606e-02,1.180689756513331884e-01,1.173976101465940558e-01,7.504677926530277654e-01,5.111657519196374233e-01,2.641858407246625018e-01,4.613432158049894372e-01,-5.331555534378169814e-02,4.504301335875130485e-01,4.954589281886020991e-01,8.228485197898152137e-01
2.201402046164576132e-01,9.151025278680796626e-01,5.300434011230177322e-01,-5.203405224228212500e-01,4.646021848632593820e-01,5.135345871165645365e-02,2.645202571648228029e-01,2.165645693227403745e-01,-3.631815518163539896e-02,2.561462500091432060e-01,5.817421072479899147e-01,-2.732607358212210333e-02,3.540010505819423114e-01,1.019141632426866062e+00,7.257738183412892896e-01,3.526676746193490586e-01,2.302279163228519998e-01,1.680327735566428116e-01,1.435842814827635872e+00,3.143975398847256852e-01
-6.681585319233350473e-02,5.531409947784363679e-01,9.860312577094608455e-02,3.444368552381522619e-01,3.861653220075939585e-01,4.285484519048766705e-01,3.810680979935243129e-01,4.296460747039330119e-01,3.065718499145869691e-01,4.525844035708520563e-01,3.984556387282364720e-01,1.025480629218550543e+00,4.006472744239977790e-02,-6.243686261644163515e-01,2.191994161025078713e-01,2.565375632732346811e-01,3.522158228735285945e-01,6.282769962820607956e-01,7.125116028143541058e-02,6.420709505372785841e-01
5.633140033371490940e-01,3.852276156821600739e-01,-7.644722414521636089e-02,4.479691623181539240e-01,7.850043788727669239e-03,6.139187135468265888e-01,4.747877023335628777e-01,2.851858395215124409e-01,2.107005914782405231e-01,2.029352503102427596e-01,3.429331725025061006e-01,5.140677212776817440e-01,6.733220445756483707e-01,4.171165711636675710e-01,9.210302930895387652e-01,1.419020710673890018e-01,8.158914369089730334e-01,2.757058897475120895e-01,1.851959119043401214e-01,5.300641627398134936e-01
-6.393725473720598407e-01,1.169521746007349261e+00,8.130453991136779024e-01,3.935588223017967846e-01,2.962113606827386225e-01,5.814806351564335563e-01,-2.837257158528446177e-01,7.269942125177639713e-01,4.922002336435453151e-01,1.481454613090359418e-01,4.135608707168729192e-01,-2.998228046621251863e-01,2.502797943893079746e-01,1.024705137120258680e+00,6.611839192686664868e-01,6.575522905944495289e-01,1.425673843982172284e-01,5.803453339053831206e-01,1.421914613832303553e-01,-2.811883496575671715e-01
5.257601896231591798e-01,2.486723511799794339e-01,1.770639794516414012e-01,6.531315876205062709e-02,4.472569945593905527e-01,9.850969838062597628e-01,4.404269219042062367e-01,8.918059859109280785e-01,2.853729684441606018e-01,2.826681245574044765e-01,5.816378835307592921e-01,5.784760225982440440e-01,1.336637835756027126e+00,-1.667801267904675186e-02,1.009020114934073176e+00,3.056722247632727707e-01,-2.344583312356766092e-01,-6.609116957317106023e-01,4.186464653546216330e-01,9.279423232340267003e-02
3.455896035959643564e-01,1.913418725546199295e-01,5.198686672328743930e-01,1.101271283408963436e-01,1.037462660164416350e+00,2.117808847786864512e-01,4.848248697838004051e-01,-1.035089465603824394e-01,4.807229531617465135e-01,5.974964953867937245e-01,4.381924552575295340e-01,7.105216349125420550e-01,-1.104545162095560418e-01,1.461269176714772300e-01,3.711496071490408277e-01,5.224175301434108576e-01,6.867853101571568253e-01,4.341771964137731143e-01,6.619200525793921264e-01,6.425381899953517273e-01
1.154832690113885424e-01,2.770511135055875873e-01,2.613437614787479935e-01,1.378536743756569316e-01,4.938309629637475107e-01,5.968171202609802162e-01,3.019245684749478631e-01,-2.040259102647619567e-03,6.263603435007160103e-01,2.288058736005284810e-01,6.847671591050455975e-01,4.506640058515307135e-01,2.091517762369244637e-01,3.697390583900235228e-01,4.030766075844667840e-01,8.497533941584147765e-01,2.202656330115903074e-02,8.010773524811223290e-01,2.919334032125308620e-01,6.231162472668887453e-01
7.441692705381198758e-01,2.755683138078739436e-01,-9.724316006220181663e-01,5.831054573857912260e-01,1.964820965087540894e-01,-1.014168422246494172e-01,1.870241687957891197e-01,5.884120526691994923e-01,5.469143299444690909e-01,-1.582323951984677610e-02,4.542138107863090690e-01,1.026852692905920295e+00,7.859761104769305007e-01,2.827928099027781639e-01,5.281528376176858330e-01,9.128866854416705090e-01,3.604394363888790108e-03,3.251648598115370881e-01,1.626133003572439173e-01,5.388710606559052874e-01
1.103516794729296979e+00,-1.233659375805784969e-01,2.802395914938281551e-01,1.439789972287459641e-01,-1.686046026307293499e-01,6.377056219619556821e-01,9.572142169852120297e-01,4.319257494704004663e-01,1.388700112271383791e-01,1.877406715127995229e-02,6.746994716631334876e-01,3.026737422133027322e-01,-3.114757181798221697e-01,3.588179318460282263e-01,7.595812424444967625e-01,3.876390376081401135e-01,4.429923635600666043e-01,5.955061131603319735e-01,7.399551330401976657e-02,5.657829488403490759e-01
5.478696131673404385e-02,-5.836117374956573123e-01,-4.593403162587341160e-01,4.918679162997228738e-01,2.690245103603991494e-01,6.224472142055693658e-01,7.021287303656186252e-01,5.376683529888888202e-01,9.418164135048259222e-01,-8.075164277349039521e-01,3.099614817606099471e-01,-4.240674847099079048e-01,-3.160151009727380500e-01,7.806148624692577087e-01,-4.633442350017172862e-01,2.433856502279286627e+00,-5.742546284970652393e-02,1.803199002370304421e-02,1.517379653594923994e+00,1.655378866663245177e-03
7.567938685248224440e-01,2.232986933374079552e-01,7.199480878456974986e-02,5.527680766840717963e-01,1.800653620364898455e-01,4.499569099340289258e-02,7.048377906703015006e-01,2.381445062097607701e-01,1.580369821332533731e-01,4.888582126854290610e-01,6.257585820165302293e-01,3.698466526661314258e-01,3.235185892968128196e-01,4.878429928812700322e-01,2.303923574026272569e-01,7.426054470363965265e-01,1.050581393350355358e-01,4.769672750469680644e-01,-3.919865821546487938e-02,1.222202623522209014e-01
3.428202997929966633e-01,6.110173627776768202e-01,7.187400779856994992e-01,-1.095030632805735343e-01,-2.462927428410192077e-01,-7.387477273079470219e-01,4.389363790629551842e-01,6.444389018966442118e-01,3.091211665423954091e-01,1.464990447034006493e+00,8.313290055624915631e-01,8.604005004637741427e-01,1.466938265810723181e-02,5.889579011573048417e-01,1.211507615277398919e+00,2.783734780803629461e-01,7.422107390716813358e-01,7.528613262269219231e-01,-6.733678067940277456e-01,-4.093611092521798334e-02
3.011830487254670008e-02,2.158558254144048172e-01,9.956551816455652681e-02,9.622351422973425272e-01,-3.284117245485285858e-02,5.858393403072001959e-01,5.958167572059832606e-01,6.827721935125897756e-01,7.017751867128042553e-01,1.361381153145416745e-01,9.805281392936486817e-01,2.942139223298224637e-01,2.399114103200470638e-01,2.815839187965105683e-01,2.631037511779295568e-01,1.201986949225476581e-01,5.423923176631769705e-01,5.606232086085788380e-01,8.125085472220267002e-01,4.601948032430875357e-01
2.896248604220811873e-01,5.532622577492325444e-01,6.844189426156878087e-01,2.109789974042030128e-02,-2.122204871431707662e-01,3.260177588611234967e-01,3.608689259962125084e-01,-1.011779404330594573e-01,3.434628605836448911e-01,6.812446407328081044e-01,5.318419095167823407e-01,6.001267860380155028e-01,5.101990719778416450e-01,3.486585815600209415e-01,9.503309707920215565e-02,5.811507072923149941e-01,1.017166174009811908e+00,1.151756439608902366e-01,1.753137870024173983e-01,7.569744800122376605e-01
1.262851581683455127e+00,-2.259923623610494703e-01,5.389994880922927001e-01,-2.227178076586169009e-01,8.953140580786885794e-01,8.297368313628004088e-01,4.655723550865401017e-01,3.205875112732907151e-01,2.196090927618898347e-01,1.309041032085732914e-01,-2.021977506219451437e-01,2.088543506230780902e-02,-8.094417512617874122e-02,3.207387094572012320e-01,2.794513835164667559e-01,6.401672284225803922e-02,1.043326401241479129e+00,4.610619054607599243e-01,6.432113656839466564e-02,1.606645994217176521e-01
3.776041520931049389e-01,2.752700034348543739e-02,3.718170506367841632e-01,6.227334144168111818e-02,5.083548426107871165e-01,-1.075975386938145539e-01,1.923369510024519613e-01,1.532300544650053720e+00,-9.681131881372029291e-01,-4.419226376374774112e-01,-1.133199336614411912e-01,8.080678602332617977e-02,9.643851222111281540e-01,3.949122205301914823e-01,-4.487305285810129774e-01,5.883740799176243597e-01,7.803722633339138515e-02,1.426755565957862570e+00,5.614456861610653826e-01,6.448166688801492130e-01
8.665054489291722228e-02,5.201225577976540393e-01,-5.622667466946312809e-01,4.989680462994784405e-01,8.388824648651964644e-01,1.623864232672670715e-01,-3.689781361552360583e-01,1.026917850648462860e+00,5.475683143113815321e-01,2.220385778125274212e-01,7.684214774619291255e-01,-3.396348588814364633e-01,8.261133054293902100e-01,9.719461689837371673e-03,4.627248246543398391e-01,-3.043590115648253658e-01,7.773610363778060695e-01,-4.929420176464648085e-02,9.720339350913713705e-01,-1.726406630748028859e-01
6.757272765818395088e-01,2.732270004291449395e-01,7.186965018748021627e-01,-3.820273219001303622e-02,-2.601222861043586687e-01,6.123932945395934579e-01,4.916099387452001479e-01,6.588673146760857247e-01,1.039650791711234312e+00,5.896482028817867649e-01,6.663140093460311331e-01,4.286446996577728541e-01,7.104380057450689900e-01,-1.742921983481455495e-01,1.378031668943384136e-01,4.918446722115852876e-01,3.529933730096103672e-01,-9.897818594063427511e-02,5.918685198165881678e-01,7.468938256420062372e-01
8.190715397373037332e-01,9.201106520263033772e-01,5.183950466702951232e-01,-1.254136284521996103e-01,3.063458591004432074e-01,1.415707909053036950e-01,5.966548723170100876e-01,7.872451077862691049e-01,2.074519534102778617e-01,1.447021450892301553e-01,-3.239375385092864712e-01,5.467724430538584146e-01,1.336079519173720420e-01,2.039073369425260795e-01,3.495924881435510945e-01,7.009770329597670990e-01,2.149012683404152857e-01,6.409852617803842856e-01,4.805521087674853864e-01,-5.456098840455678722e-01
8.320172089737343235e-01,7.462887928009613869e-01,-2.716596316827604163e-01,6.153012662225841867e-01,1.952996691583833433e-01,2.177531440450567457e-01,8.018256301037725020e-01,3.107827714839980215e-01,8.597321308118612837e-01,4.728807599931990069e-01,-4.357461771852805255e-02,9.025166923348910963e-02,7.819651771642891491e-01,1.906808701887178492e-01,1.293836583399842477e-01,6.203446648345761760e-01,7.485556548707567037e-02,4.404601055549299260e-01,2.302844492592740280e-02,-9.527235118135808645e-03
-6.600520532421410014e-01,8.902267713891798273e-01,8.357211086886046081e-02,7.657452126133076353e-01,-1.639714923527662016e-01,7.972632574535537531e-02,3.508816014514565818e-01,8.744235010815882836e-01,-2.279644629339524706e-02,-9.520831419439368393e-02,3.061965125108592201e-01,-3.588828316508317906e-01,1.315892350081954709e-01,8.923884638926700141e-01,1.032479516018722093e-01,1.680086676326407735e-01,1.334060003717090437e+00,9.850000639337376240e-01,1.029241455204298328e+00,-1.087640736521141432e-01
-1.581464921185223027e-01,4.675656173167577062e-02,7.102750252814167276e-01,1.299434763299921691e+00,-5.443884856922081017e-01,7.656790046735432176e-01,4.154563037094798073e-02,9.509416228094290657e-01,1.012167012623857998e+00,3.870470554684920517e-01,1.587205185190023737e-01,6.458397225415885012e-01,-6.391612589735187200e-01,5.898385263452680105e-01,2.742918857127530918e-01,6.780757300785686947e-01,-6.637109648940570095e-01,1.370625440129908945e-01,2.132571026009435766e-01,-3.415946821807246958e-01
-4.626122028548415588e-01,1.752920058099931844e-01,2.885465804546809565e-01,3.082906646680591556e-01,5.849000456071243859e-01,9.899741831427916194e-01,5.614242406622146353e-01,1.114552401066306375e+00,-5.897440969526015486e-01,-2.319346652716850268e-02,-1.645490142546791879e-01,7.291210954968999625e-01,8.517511149610571541e-01,7.474474762519190962e-01,9.649567697285084122e-01,-4.037542144210117256e-01,1.364850835236715576e-01,8.962536358527699587e-01,6.780666478716811385e-01,2.208753925474916668e-01
6.584734196688475372e-01,1.510850758308675823e-01,1.012078145689363939e+00,2.220230554342590146e-01,4.793532967371724740e-01,8.271323569078360416e-01,-1.914771219297182747e-01,2.705767333333650715e-01,-1.369241528652038742e-01,4.008496121215309183e-01,6.123948939708141470e-01,-6.000160117837040341e-02,8.001714710719232126e-02,1.582523143898932009e-03,8.858029948578148849e-01,3.775124236402808142e-01,2.948524204967274964e-01,3.022351587311528087e-01,6.767656785586991797e-01,3.736150355332062967e-01
6.112494626643412143e-01,3.575365177804033789e-02,-8.120757337912842821e-02,4.081019058070484706e-01,1.686929312800086733e-01,1.264354149874579586e-02,5.156321199718908593e-02,3.603771496297948022e-03,4.119302162833105019e-01,1.265947602461526156e+00,1.778136220603601658e-01,6.957586607529737677e-01,4.768077854258087611e-01,-1.265247853727835374e-02,5.724676785132573054e-01,5.645692380339498717e-01,4.175768259398350835e-01,6.875487645811478865e-01,3.485366430713063846e-01,5.353886962423411999e-01
3.203178957982734665e-01,-2.092718587620314916e-02,5.564384185001017835e-01,6.464411238069567300e-02,1.075943891360399363e+00,2.072963792387346738e-01,6.102831132171232520e-01,1.875435937435833700e-01,2.447446959859310781e-02,4.994440811282286341e-01,4.735100036340335605e-01,2.566020740076021545e-01,4.397017955279433066e-01,1.306310045930423047e-01,1.110834538862741416e+00,4.798145877476104465e-02,1.431430737474323200e-01,4.957014157228255558e-01,6.760487646824573371e-01,1.077839673445350366e+00
1.907346621083529370e-01,1.000511173091128025e+00,4.693932900711403344e-01,7.712929753189826654e-01,9.521290450254471516e-02,1.532007935561669788e-02,5.771398223061213056e-02,2.451719366815863499e-01,3.112418378673612596e-01,3.398534404033748957e-01,2.778324472198063222e-01,4.374715512720150357e-01,4.618890234434824826e-01,8.071897856430696461e-01,1.340570206208719362e-01,-2.252226730587457149e-01,-7.842741946596328007e-02,2.654849277075977398e-01,4.423934114428409448e-01,3.688580144923303550e-01
7.773337197314640346e-01,8.197816822864512076e-01,-1.089445582750163538e-01,7.456168491575453361e-01,3.511203827659903354e-01,2.146639220808979343e-01,3.157420592782350099e-01,-1.909022325185844374e-02,4.064076274479577755e-01,6.035660989756717054e-01,6.472587652240536782e-01,1.210345240581191424e-02,1.640393703240291406e-02,2.298407253870108358e-01,6.411966127082044942e-01,2.126933696708777355e-01,4.997075670843499351e-01,2.777649255156393604e-01,8.833811721260562133e-02,6.203700979343195199e-01
1.522748103089640037e-01,3.862824503037189938e-01,8.790841860955085352e-01,3.346058181552403338e-02,7.786292748718522949e-01,4.299932368619923118e-01,7.047236572146138300e-01,1.164518513334431016e-01,-5.446495448785785287e-01,8.217657547598556933e-01,1.475011999514215466e+00,7.471986628195715907e-01,-9.490803582211330969e-02,3.440050313098420853e-02,6.389503170969403900e-01,-3.634430104386585092e-01,-2.960660116150274357e-01,-1.384555040744350485e-01,1.021012641034304336e+00,6.512330098646319509e-01
3.581915001069302384e-02,6.485897752992458853e-01,4.458423408252497611e-01,-4.958703397199874796e-02,1.567712953605368553e-01,4.543291300385716158e-01,3.540769871924814294e-01,5.759728256019531756e-01,1.455094153489391584e-01,9.093309346384864655e-01,9.135698565556323036e-02,5.586196722843705942e-01,3.993370852971416252e-01,5.607234514860144348e-01,3.692971575523274486e-01,3.818409069499482666e-01,-1.363896985340135593e-01,6.912909640931829136e-01,8.765679396321422734e-02,7.807427469876753179e-01
4.918241691497949875e-01,3.151837119363308792e-01,6.507583540477200890e-01,4.800538708130282495e-01,3.887760739723827852e-01,1.242569837911967068e-01,2.330603991245181750e-01,-1.553237092460034163e-01,-3.228962972863675396e-01,5.607380638813490581e-01,3.717678182045827673e-01,5.018469721587849319e-01,6.873055128659728563e-01,1.568160396967063904e-03,7.098274348358771801e-01,7.923613167886007780e-01,3.480120513692065431e-01,2.011120253582986683e-01,8.611006817128353807e-01,2.719242685850692398e-01
-9.179743532772307590e-01,7.852492813747052880e-01,-2.105158543206445965e-01,-3.352147556058927558e-01,1.588856379143583908e-01,1.040636856263911003e+00,6.905698184804736073e-01,-2.797804840769571588e-01,2.324490476731426725e+00,-4.162690531975846708e-01,-3.955512735550130166e-01,2.824240502321312962e-01,7.661927909429966377e-01,4.306154000890461964e-01,1.552923305048976355e+00,3.495118684838334766e-01,5.938770904612811208e-01,4.996140400874571341e-01,-6.251889448290111062e-01,7.669988273394603429e-01
8.182564916278245448e-01,2.048125652249260520e-01,9.007245735560253097e-01,6.323027326642138846e-01,2.215160555376854967e-01,7.672915758846673429e-01,2.199947497377384709e-01,6.869892442736664773e-01,1.995536141397892538e-01,5.486274568561823051e-01,-2.723243495625327863e-03,4.818412230163444943e-03,6.270514806999269997e-01,3.527561756658041947e-01,7.440357196254258065e-01,1.373213740693960960e-01,-2.382328639245071544e-01,4.781640863118339912e-01,5.006500090234028422e-01,7.279218572980206137e-01
3.142421006372344006e-01,-6.114459644680666356e-02,1.866908383764453727e-01,8.710367076697371758e-01,7.032078980082127062e-01,3.290678163375219678e-01,1.006600456308660352e+00,7.674481866473040204e-02,7.385425522741270177e-01,-5.831875722572036486e-02,8.314668406290488534e-01,2.551556277584106636e-01,-2.559519293073129753e-01,5.773466862353064943e-01,4.682623958192406177e-01,4.887573255407285377e-01,-1.540500744019793755e-01,-6.556411892866063906e-02,5.651410087864836562e-01,7.023759106965228316e-01
7.709479229211654294e-01,4.752712565959156810e-01,6.823413033789159643e-01,2.305160607725010025e-01,1.041422425850808464e+00,6.055143718378369622e-01,4.959591087866537795e-01,5.939928701426994140e-01,6.717265124411010424e-01,3.149822714909265020e-01,7.141853644812737878e-01,3.025935192313209399e-01,6.888812466274986113e-01,5.519051967806318792e-01,1.531111800863405870e-01,-6.673428775243954447e-02,-1.409469056407108845e-01,-1.415334366980846859e-01,9.010727076481218623e-01,2.094479655271642704e-01
5.260078706093754830e-01,1.101081065715858509e+00,9.367951689174026930e-02,3.982244423385410403e-01,4.641830144079555076e-01,8.815892635214950257e-02,2.660807644579286646e-01,7.852847929437452301e-02,7.162265087448381751e-01,1.201137988324899736e-02,1.644675976095802683e-01,-1.372532202647635813e-01,4.448602454165868081e-01,-5.359413321020319726e-02,7.846659600873825413e-01,3.911143343551191920e-02,5.106733867254016346e-01,2.922489994332836405e-01,-3.367143160504097038e-02,1.044216367569240189e+00
3.873153765652633251e-01,6.538486170760386962e-01,9.272825534075622711e-01,2.143469489630454583e-01,-1.725436024073996877e-01,3.827393626079031996e-01,1.273877239264697536e+00,2.245831884858277006e-01,2.152437803017251128e-01,3.230537650540443173e-01,-2.395049792090825080e-01,3.845211858941380290e-01,3.503955817878837697e-01,8.363566155341553010e-01,1.387777947750585827e-01,1.317534574921349066e-01,1.376523351152231511e-01,5.351681209371974557e-01,7.469141328435260352e-01,1.823540522104255268e-01
3.948444188534164234e-01,8.520092088285821652e-02,1.019781454442527657e+00,9.412734888571453462e-01,6.527706036124913958e-01,2.636904532170415982e-01,4.596368794306287531e-01,-3.106468416082115019e-02,-3.060946510169194612e-01,4.253408688864188103e-01,1.732689945260348363e-01,4.130574102927414004e-01,1.103024842932973870e+00,-2.136654460504365180e-02,8.272017749828453059e-02,2.687780900877036472e-01,6.242899068753712255e-01,2.680383586457994391e-02,8.600434047790531666e-01,-8.529416161916608674e-01
1.233490928264850163e-02,-4.247839200497686984e-02,2.681870006061001233e-01,6.045060972425599921e-01,1.556412745648760865e-01,2.482467944266350188e-02,2.364760454827548597e-01,1.176626640907478150e+00,5.937842131461806838e-02,1.102490801634799844e+00,-2.999361508032505896e-01,1.486779373287344885e+00,7.535872469856887967e-01,9.215808392430219209e-01,-1.142748609401068524e-02,-5.966701367244019866e-02,-4.756699482392612865e-01,7.223446478061227305e-01,-2.248091478818928235e-01,3.514554178182367483e-01
4.975025394543401980e-01,7.739217895933353519e-01,4.196365336985764527e-01,-2.787822985702154144e-02,3.839568423237932349e-01,8.880717099210164722e-01,3.079381644707701038e-01,2.384749621182693236e-01,4.324373319446027653e-01,4.662628986011588261e-01,5.910149708482597131e-01,-1.277290870334140682e-01,1.076470423156691281e+00,1.875045569355019981e-01,4.460060385562253926e-01,9.921308029353370639e-02,1.296858063492311586e-01,6.715913339408592364e-01,5.068390111158354028e-01,2.351972522047203473e-01
6.377792781899302987e-01,-5.200049145542006146e-01,2.435498548140866137e-01,-7.489751997974143649e-02,-3.666316861471361488e-01,1.152045708933934764e-01,9.213205746935795304e-01,1.342766291258453704e+00,4.661859028236771119e-01,1.100418097043578625e+00,4.326166141711468849e-01,1.075785724161761436e+00,-3.162765657300352640e-01,7.241242762819080081e-01,-1.666327359748509540e-01,7.979721247051223543e-01,-6.900454496624651435e-03,-4.267043912441860765e-01,9.423812020225744157e-02,1.787562188496532589e-01
6.009268923643812377e-01,3.242573301402232322e-01,8.523091950190970767e-01,3.484058562744985488e-01,3.952481398020871728e-01,2.112394271158616055e-01,1.005077091301129988e+00,3.219264115135648252e-01,5.659242538961560820e-01,6.260172974889733899e-01,3.879654868364125764e-01,-1.558939892203998479e-01,4.682449403941391086e-01,9.062880904518548775e-01,2.823694018620982460e-01,4.786865177281474648e-01,1.551030064851328383e-01,4.200980494627082340e-01,1.560386381752604523e-01,2.233806430734636694e-01
2.535672925620827134e-01,2.407700554601509280e-02,2.589351345344555466e-01,2.399330262930429447e-01,3.570256417771916491e-01,1.473488536364459534e-01,7.904066583408336788e-01,-1.441166703243613179e-01,3.134266797635257840e-01,7.200967483040753292e-01,1.037369793344546709e+00,8.481408350066073076e-01,9.462142935216303341e-01,9.790777100160465152e-02,3.174274872545421733e-01,6.722997895277424418e-02,-2.451372221594512457e-01,8.170329338292874333e-01,9.672529981627401297e-01,5.182048872225971659e-01
5.725991853941001519e-01,4.912786526178993252e-01,-1.044748108044721430e-01,5.844512059940712989e-01,2.647203136420381853e-01,5.059364971497868346e-01,1.061215233085682774e+00,5.446100183388168370e-01,2.452019186463805234e-01,8.375099273637806596e-02,5.671229607924626048e-01,2.422654703272305865e-01,-4.862143804394227636e-02,4.772156466376286654e-01,6.553245722260263306e-02,-4.299772514375584109e-02,4.251912352217787627e-01,1.516913086538808630e-01,8.068445911764131617e-01,8.165148319439833324e-01
6.539562142036051684e-01,3.630952638331446103e-01,1.789565164263519914e-01,1.066080489577535761e+00,2.285879645754778644e-01,4.853565589607505282e-01,2.114896628133625667e-01,5.317210712222230073e-01,1.091828783464749014e-01,6.623235020651653260e-01,7.272467362830207227e-01,7.234935555976688970e-02,2.926347794119922852e-01,9.573782705314818342e-01,3.357422868948766737e-01,1.997868618368865423e-01,1.826751594251957433e-01,6.009824850047207345e-01,2.550175422662153135e-01,9.896779075704863482e-01
5.325507321009979034e-01,8.316840735605671719e-01,5.144351405170900088e-02,7.438495702677088151e-01,2.760002554289376353e-01,4.863174769080320092e-01,-5.496422228818746980e-01,8.193029328119008081e-01,-5.715748439019069892e-03,6.192252566179644591e-01,1.487358378598457875e-01,1.346913083425792523e-01,2.568809003889862552e-01,1.350552921486228852e-01,6.504967087429296413e-01,3.630626441115472613e-01,4.861693075437583111e-01,7.841782628173746827e-01,4.241764951497876690e-01,3.595372870751034067e-01
4.970410988262402574e-01,9.091196615724824737e-01,-3.715815462670092328e-01,-1.369051017582201546e-01,1.010185545111304872e+00,4.163347797043889242e-01,-4.924238167149312395e-01,5.438487229363466735e-01,5.489045737736111263e-01,5.434387314188208334e-02,-2.540719581580769271e-02,-1.065128381107600247e-01,6.996156250349806482e-01,-1.714352766199037370e-01,3.286374329784913506e-01,-5.237760457068124653e-02,6.762773002519655297e-01,1.041848332210482952e-01,1.011004748321608693e+00,3.973629449371501865e-01
